rating,review,image_url
4/5,"Excellent ambience and opulence.Upscale. The see-through bathroom design was excellent. Clean and excellent beddings & towels. Decent service and good security/access control. Great Tea setup in the room. Cheap teas and toilet rolls with no bathroom mat/towel for the floor. Decent food (though rather bland). Great sweets. Courteous and well trained staff. The room service was handled by a seemingly confused staff.Overall, highly recommended.","['https://lh5.googleusercontent.com/p/AF1QipPIIx1xWpMCigOrAMIk_2Heh0bCt7gz2xuZCfOm=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPrZCg4tD45eY8NxntR1KIksPlFhE165qKl2MQX=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOJhujKTBcWfnKQ-o9eBCgYq6mZQu1iUD_s32As=w150-h150-k-no-p']"
4/5,Used the hall for a wedding and it was cozy and beautiful.Food was nice.Security personnel at the entrance were courteous.Had a good experience,[]
4/5,Top notch service and I like how secured the environment feels. Only draw back is how long it takes to get food. Had to wait over an hour to get my order ready which isn't cool for someone like me that never eats dinner beyilond 8pm.,"['https://lh5.googleusercontent.com/p/AF1QipOvzXWl-_b5dNzubbqIhWh_jRRq1lRNh93W2f8=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPqtnH8iY5pspAMGOppqNDNMJltLEQry2oHczM=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPoLg2qHYdwwAKxRtUCeTk_DBgRwvgramQI1EE=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNZwXpY_lAG16BkCGITkt8N15KSjF1znOdpVKc=w150-h150-k-no-p']"
4/5,"As a family we found the staff extremely helpful from the minute we pulled up in the car to unload our bags, to entering the hotel and then checking in. … Read more",[]
5/5,"Marriot is a cool and nice place to relax and hang out with friends. Idaho lobby will offer you nice coffee and assorted drinks, at Koriko restaurant you can have a buffet.",['https://lh5.googleusercontent.com/p/AF1QipMEnYpAfFmigvOrY4-2TaDzb5DZ8qIoJg8Nx6n6=w150-h150-k-no-p']
5/5,Such a beautiful ambience. Kind and professional staff! Loved the food too!,"['https://lh5.googleusercontent.com/p/AF1QipNGnnY29EGmSh6pP6nIgUWwbWJKA9_IeUGXuNvO=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOjpWohnescNZ_jYeLgk4nIagGVy9HRBC2pEHtT=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN4FIsb3XiufUoa1-nZ3hVO9xiLxlOACuzjpSYD=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNkSH0gperhsU3GbVfjTCzgWRrRmncWiJc23d5h=w150-h150-k-no-p']"
5/5,Went with family and friends to celebrate a childhood friends birthday. Nice buffet,[]
5/5,"Ten stars!!!!!Lagos Sheraton staff are warm, efficient,  responsive and customer experience focused and knowledgeable about their product offering as well as Lagos … Read more",[]
1/5,"I was at the bar by the pool. After paying the bill and waiting 10 mins, I received incomplete change. The waiter said he couldn’t find the correct change so offered what he was able to find. Really, Sheraton?",[]
5/5,I attended a meeting in one of the halls there and the place was cool 😎,['https://lh5.googleusercontent.com/p/AF1QipOBr_Kdqy6cw-FYtLr_OtTB2gWHDr0KeN996gVT=w150-h150-k-no-p']
1/5,Lagos Ikeja Sheraton is living in its past glory. It is a has been hotel in all respects. The corridors of non club floor have a carpet which stinks. … Read more,[]
4/5,"From check-in to the courteous and professional staff, it was a great experience for me. The room was excellent and very clean. There was a variety of food on the menu. … Read more",[]
4/5,Service was top notch as expected. Environment was good.,[]
4/5,"Check in and check out were a breeze. I felt secure in the hotel. My room was clean and comfortable. The meals were great. The staff were very nice and competent. I only wish I had an outlet by the bed to charge my phone, and that the outside environment was a bit cleaner and fresher.",[]
4/5,Standard is dropping and the management should look into it.,[]
4/5,"The hotel has been in existence over 35 years  and has been renovated over the years. The hotel is still highly respectable and well maintained. With over 300 rooms and suites spread across its 6 floors, it has a conference rooms, large dining area on the ground floor and a swimming pool at the back.Buffet is offered here and charged per head.","['https://lh5.googleusercontent.com/p/AF1QipNd76b0SuoE4S0auAKI0ZB4WKfApwgKYfCTyS7F=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNOxnBeWlvoh3dyRDO7Fm8vNTN6RLJcTG4B63S4=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO615q_BKX_tnHHdSQ2Oa-keil0nqjOYcZ01bZt=w150-h150-k-no-p']"
4/5,It's a great place to spend time with family,[]
3/5,"The whole experience was saved because the food was at least pretty good, whenever it was actually available at the morning buffets. Also the front desk receptionist were pretty helpful, but the rooms are a huge disappoint. … Read more",[]
5/5,Nice environment and well cultured workers,['https://lh5.googleusercontent.com/p/AF1QipOPUHIO3NMWT6pF4T-SswkgO_3YuAg8hAoLZYpc=w150-h150-k-no-p']
5/5,I Really Enjoyed my stay at Sheraton even though it’s just for a night…,[]
3/5,"Aging and needs some upgrade, still a good place",[]
1/5,We went to the lunch buffet and it was NOT good. We spent 14800 naira/person and the food was limited. How can you go somewhere and it doesn't have chicken? I was highly disappointed because there wasn't much to eat for all the money you spent and the servers were not very attentive. You have to do better Sheraton if you are charging the people premium price,"['https://lh5.googleusercontent.com/p/AF1QipOGea8Hkz4yCqu19uXSH4Tw4IJ1Uo0MXyTIbmMp=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMNPejRh0W2VzQh-TdBavh6vbaYa3EP8I60Zikd=w150-h150-k-no-p']"
4/5,"Easy to locate, Nice aesthetics, good lightning, empatic staff attendants, hospitality institutionalized, great food.",[]
3/5,"I think the staff are trained to automatically greet on sight! Otherwise, good service, nice place. If you are well travelled, and have stayed in other 4 & 5 Star hotels, this in my opinion would rate a low 4 star.However Hotels in Lagos are generally quite expensive for what you get. Nothing particularly special, they do not provide value for money, but doubt that is the type of guest they seek to serve.It's their name and reputation they rely heavily upon.Doubt I would visit again.",[]
5/5,"A home indeed with very tasty meals, and cozy environment. I love to visit a second time",[]
4/5,Very nice place to stay if you can afford it,[]
5/5,Excellent experience as always. Though surprised that my Marriot Bonvoy membership was not recognized and no prior information. I was shocked with the information despite almost everywhere covered with the invite to subscribe/register.,[]
4/5,"Good selection of food, will recommend",[]
4/5,"Great place to hangout. Love their food, especially their marinated chicken wings served with chips.The waiting time for yhe milkshake I ordered at the pool bar was a bit longer than expected.Overall, I enjoyed my drink and meal when it finally arrived",[]
4/5,"Generally the reception was warm, the environment and rooms are clean - kudos to the cleaning staff! also I noticed the security upgrade - pretty good!  … Read more",[]
3/5,For how much u pay they don't give you complimentary nothing.  We got stuck in the elevator 🛗  they did not do nothing but say sorry no money off the bill no nothing.  Everything seems busy there I don't understand  why they can't update their rooms.  What's  up with the yellow water? Only place I went to had yellow  water.  Good part was the staff was friendly,[]
4/5,"The hotel is in great shape given it's a historical building in Lagos. Located in the heart of Ikeja. The hotel boasts excellent facilities and meeting rooms. One of the meeting rooms was the venue for the event I attended. However, the meeting room experienced fluctuating cell service. The management may want to look into installing signal boosters in the meeting rooms.",[]
3/5,"There ought to be a separate entrance for residents and other guests, the front office staff are clueless about Marriott Bonvoy membership, no recognition, no understanding and absolutely no idea about long term members/stay in the hotel. … Read more",[]
5/5,Nice place for peace and relaxation,[]
5/5,Best of hotel,[]
5/5,"Classic name in the hospitality business. Unlike many brands here, the maintenance culture hasn't dropped and so after decades, the hotel maintains a quality that helps it keep it's place at the top. Fantastic ambience. Great food. Great service",[]
1/5,"Hi hotel management,Why the pool personnel doesn’t provide the bed mattresses once they are stored near the pool ? The sun beds are very uncomfortable. All other hotels from the group provide them . I paid membership for a month and I expect something to be done . Thank you .",[]
4/5,"I was here only for a dinner with partners.Good quality and variety of options.Price is correct.Service today was quite slow, but weather and evening have been fine, so, small problem.",[]
5/5,"Very nice place, d hotel worth d price..... Kudos to there's workers....",[]
4/5,Strategically located. Nice environment. Some restaurant staff need to be trained on what it takes to work in this class of hotel,[]
5/5,My wife and I's stay was pleasant. We enjoyed our meals. The perfume in the hallway to the rooms was pleasant. Rooms were near and cozy … Read more,[]
5/5,"Ladies & Gentlemen this was an amazing hotel and I had an amazing stay!! The food was great, the pool was nice, the staff was pleasant,  rooms spacious, bathroom has shower heads that fall from the ceiling & a clear wall those exposes the room. The VIP club has amazing drinks and food, but the food and service at the pool bar restaurant was superior!! Much thanks to our server Omobula!! Most importantly guys as an American I felt EXTREMELY SAFE!!",[]
4/5,"I have been a regular customer of Lagos Sheraton ikeja for over 30 years since my dad was alive.  Good to see its still in good condition. Kemi went out of her way to assist my check in process. She is an asset to the team. The concierge team are also worth mentioning, Fantasic guys.",[]
5/5,I had a wonderful Stay. I was pampered & well cared for by your outstanding staff from A to Z. I was restored from all that troubled my heart & managed to get my work completed. The security was very reassuring. Breakfast Buffet is second to none in Lagos. I would most certainly be back,[]
5/5,Hey good friendly and helpful staff experience was good at the lounge cafe and bar. Cool and quite place even to have business meetings and discussion.👍🏻,[]
5/5,Awesome experience with all the atmosphere there.,[]
4/5,"The premises, lobby and rooms are clean and taken care of, there is evidence of sanitization in the room and common guest areas. Comfortable bed and pillows, good soundproofing and blackout curtains. Room service is good, including traditional Nigerian dishes and other cuisines; portion sizes larger than I thought they would be. Security visible around the hotel, but not in your face. Medium sized gym but well equipped for some cardio or strength work on the road. Staff are generally courteous and helpful.","['https://lh5.googleusercontent.com/p/AF1QipOnYkoWBZtRJOO6XqH4tvDkABfB891YbReNZ6g=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN9hbnYxiGsVnVl1_LOjJlx9uc-gfUTlFv05fo=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPQp3aiQ5LCbm4F6vQrC2lUEBf2W0VRMFME9-A=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOLHlGuQudzQOpGtQJfN75eOtaiHV4cnr3lMvA=w150-h150-k-no-p']"
5/5,"I love Sheraton,  I wonder what will have happened to me if I have not  worked with Sheraton . It helped me to bring the best in me in short its the best thing that has ever happened to me. I therefore recommend it to all that desire a comfortable and admirable place to pass a night, Sheraton is the place. For  your event, accommodations, come and have a  life time of experience, by experiencing the world in Sheraton.",['https://lh5.googleusercontent.com/p/AF1QipMRpiRtwWs_vyE1Fn_zmGJzKuJ-g8LwkmgKyiIx=w150-h150-k-no-p']
