rating,review,image_url
5/5,"The rooms are quite comfortable and breakfast was amazing, nice place",[]
5/5,"Awesome place, location is easily accessible and the view is beautiful!",[]
5/5,"The place is fantastic, expecially the A/C , it's very cooling, the room is comfortable, the   view at the bar is very lovely.",[]
5/5,"💯 i will say, all staff seems friendly and always willing to assist, I enjoyed my stay.",[]
5/5,Brunch was great. The staff are professional and friendly. I like it here. Will definitely be coming back soon.,['https://lh5.googleusercontent.com/p/AF1QipOPK8QZ9PEEpV1t9fpA1rgMrJMXOtH2Ui2TYvho=w150-h150-k-no-p']
5/5,"Nice place, the view is great, food is amazing and service is commendable!",[]
5/5,"Ambience is great, clean enough and staff are quite helpful too. Not forgetting location is really friendly!",[]
5/5,"Lovely environment with beautiful view, and excellent service fromt the staff.",[]
5/5,"The hotel view is very beautiful,  its my first time, and I am very impressed with the attitude of staffs.",[]
4/5,We had breaks during our business meeting. There was no kitchen staff to ensure the drinks being served were refilled.The food at the restaurant was tasty and they had both local and continental dishes available.,"['https://lh5.googleusercontent.com/p/AF1QipOJSYkJrzWLtKq2yhCwgsDfjCXVCY1eswGCbO9V=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOUYDlVkWyEiWeZaXO15dJFBS2wsJjkPhGuC793=w150-h150-k-no-p']"
5/5,"Very clean, serene and awesome service!",[]
5/5,"Went for an office event, loved the feel of the place, neat and friendly staff, food was very nice too",[]
5/5,"Everything about this place was greattt... From the service, to the training halls, to the staff, to the food... Everything was on point.. Well done guys.","['https://lh5.googleusercontent.com/p/AF1QipM3NHOQL4QTgFMaCN69zJa5NHcoCMZBDnE-o3qc=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMBwmHFl5N3s0Owqn4aX_i26nJ9VOgbZNj-lwSa=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM59ZtmZnmQEqM3-5dvxcO0LrYs4sEuqAn61keB=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP92Gwr0aMLSYIQLwc0EN1Hpl5lidurhNqVN-5W=w150-h150-k-no-p']"
4/5,An unforgettable experience with Radisson Blu anchorage. Hope to be back soon,[]
5/5,"Hospitality at its finest. Secure and safe ambience. However, more attention needs to be paid to the AC system",[]
5/5,They have good responsive services. The food is great. I also made a friend from one of their staff's.,[]
5/5,"Very enjoyable, I love that place.",[]
5/5,The service is not bad but can be improved. They are customer friendly.,[]
5/5,"Lovely place to be always, I love the room for the comfort, the meals and the environment.",[]
5/5,Highly recommended for its special Sunday brunch.,[]
4/5,"Nice place, location is easily accessible and surface bar still stands out for me.",[]
5/5,The scenery and the food was very great. Customer service was Topnotch also🤭,[]
4/5,"My opinion, I feel there should be some form of way to check people's belongings while gaining accept into the hotel, just for security purpose.",[]
5/5,"Beautiful experience the last time I was there, the standard is always maintained. The staff are also quite friendly and helpful.",[]
5/5,It's an awesome experience. The staffs are very cool. Their customer service is top-notch ✌️✌️👍😍😍,[]
5/5,It was comfortable and a great time here. The staff are amazing and helpful!,[]
5/5,"The service is good, clean rooms nice amenities, friendly, welcoming and professional staff.",[]
5/5,"The place is beautiful with good view and well trained staff, the restaurant is also good because of its variety of food, always love to be there.",[]
5/5,"The service was beautiful, nice meals at the restaurant, excellent view.",[]
5/5,"I enjoyed my every moment during my stay, it’s a nice hotel, excellent and personal service even better than most boutique hotel.",[]
3/5,"Unfortunately disappointing. The floor smells bad, room was not in 5-star condition, and water was unacceptable (brownish and smelly). On a positive note, I found the staff mostly professional and well trained.",[]
5/5,"Excellent service, the food was really tasty, you guys are doing a great job.",[]
5/5,"Everything was great, the food is nice, and the hospitality is top notch.",[]
5/5,"The experience was awesome, have nothing to complain about, my stay was exceptionally beautiful.",[]
4/5,Neat and tidy. Good food too.,[]
5/5,"We sat at the pool, the lady that attended to us was fantastic. She did a very good job.The complaint we had about another customer was quickly resolved.",[]
4/5,The breakfast I thought would  be good but it was not. Never go back for breakfast.,[]
4/5,"I like cleanness of the hotel and way it is organize, very very good",[]
5/5,The artistic decorations makes the place feel warm and comfortable to stay in🙂,[]
5/5,"Clean and serene environment, service is really commendable!",[]
5/5,My first time lodging here and it’s very continental and their meal is perfect.,[]
5/5,"Very nice city view, beautiful room and the food is really great",[]
5/5,If you lunch here you will think you are in Paradise. Very clean and neat,[]
4/5,"Great Service, rooms kept neat and cooling perfectly just how I like it",[]
5/5,"Just attended an event there, I enjoyed the time in the hall. and the bouquet too.",[]
5/5,"An excellent hotel.Top hotel in Lagos , number 1 honestly speaking I can garentie that  ,you will feel like in your home.Great and huge Rooms well decorated.The view from rooms is fabulousI had the honor to meet their amazing GM .The front team are very professional ,they will do anything to assist you.Well done to the team.",[]
5/5,"Nice and beautiful view, the location is in a perfect place, the staff are very good with the service they render. All round excellence.",[]
5/5,"The service is very nice, very responsive, I also enjoyed the brunch service.",[]
5/5,best hotel in lagos in terms of service.,[]
5/5,"The service was good, room was conducive, staff were friendly.",[]
5/5,"it was a really nice experience, swift service and affordable prices",[]
5/5,It’s a lovely experience.topnotch! The services are excellent.nice food. Nice staff,[]
5/5,"Great stay so far, and the customer experience has been awe-amazing",[]
5/5,"The service is vey fantastic excellent customer service, the food, location and rooms are all very nice.",[]
5/5,"Everything went well, the service was okay , the band that played was a very good one.",[]
5/5,"I really like the variety options, the view is beautiful, the service is also very fast.",[]
5/5,always impressed by the service rendered.Highly recommended,[]
5/5,"Beautiful and fantastic service, the staff are amazing, they exceeded my expectation, the view is also lovely.",[]
5/5,"The view is beautiful, nice customer service with good food at the dinner",[]
5/5,I really enjoyed my stay the setting here is nice I love it because of its view of the lagoon plus I really like their food and customer service the staff are really good here,[]
5/5,Lovely scenery….. A good management team and a welcoming environment… you need to be here!,[]
5/5,The service is top notch and a 5 star receptionThe view is cozy and unique but the room rates aren’t friendly though,[]
5/5,"I love how the eggs are made, very nice. The service was really fast and neat.",[]
5/5,"The location is friendly, ambience is nice too but the security personnel we encountered on our last event can improve in manners of communication",[]
5/5,Most beautiful experience I have had in a lot g while.,[]
5/5,The staff at dining are especially pleasant. I love the variety of food they serve and of course the ambience that makes you feel very comfortable. The water front definitely adds to the coziness and warmth of the hotel.,[]
4/5,The buffet is affordable and they had a variety of foods available and what I and my friends had was nice.PS: They have a cold food section so be sure to avoid it if you like your food hot.,[]
5/5,The lobby area is clean and quite.. the waterfront is just amazing especially at night!,[]
5/5,"Over the past 4years i have been using this hotel because i always feel at home and secured, , the staffs are very good, amd understands my special needs.",[]
5/5,"I honestly enjoyed my stay, the service was a good one, the staff were very friendly and professional at the same time.",[]
5/5,"Nice, beautiful, and awesome, but can improve more on food options.",[]
3/5,"Food was good, the only thing I don't like is that your security beg for money..",[]
5/5,"Excellent service, nice meals and beautiful view, and also the lamb chops was nice.",[]
5/5,"Location is great, quite and Serene, service are nice and professional... Overall excellent",[]
