rating,review,image_url
5/5,"Had the privilege of attending the Design Fashion Africa Show and after party.  The hotel facilities, halls, clubs spaces, and parking is exactly what you would expect at a 5-Star Hotel but l was still impressed.  The show was amazing and my congratulations to the Winner of Top Designer!","['https://lh5.googleusercontent.com/p/AF1QipN-ws5QDL_1dGoIrMIklLPuP60V9Wm47__QJWIt=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOyKS49WCo52MZULCvwYTPJoIIfYInCpnWwBWKv=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOWIAyqhi9qDMj44TLB9h1TFQgq20uA0Z75pBoN=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPbJuQXxLAS0dPoTcXzqouokdpSn3mnrOWmtM2O=w150-h150-k-no-p']"
5/5,"It's beautiful, amazing, the style there is exquisite. The environment is relaxing, makes you just wanna lie down. The overall aesthetic is pleasing to the senses.","['https://lh5.googleusercontent.com/p/AF1QipMtf1bVYNfqDrjX1OZUXObmCQcrcKc50wIICOs=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPZEQF3usZd8lFoykX0mMXVk5mnax_bq-nInLw=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN_s3WXBkc2OABFJNNKue3lrFGUxJ-9JU-AVNw=w150-h150-k-no-p']"
5/5,"The ecosystem is really nice. Their buffet is astonishing and I would really love to visit there again, the place should actually be rated 5 bcs I don't see any errors. It is a place worth driving to.And it gives u peace of mind😌😌😌",[]
4/5,"Great ambiance, choose from a selection of rooms, from the Hotel and Suites, to the Signature and last but not the least, the main bowl ""Eko Hotel"". Enjoy meals from the numerous restaurants on site, from buffet to alicante menus.",[]
4/5,Their food is not that tasty and overtly expensive. But their staff have personalized customer care.,[]
3/5,Enjoyed Dinner with my family at the restaurant only to be ridiculed and kept at the exit gate to pay parking gate fee less than 0.5% of my expenditure at the  restaurant  or show my room key before I could exit. Scrambled to find cash in the car and paid. So eating in the restaurant doesn't give you free parking.,[]
4/5,Nice hallI went there for event coordinating job... Nice service... I don't know if they have CCTV just curious because someone lost his phone and was told no CCTV camera was shock and I don't believe such a big hotel won't have one.,[]
5/5,No doubt one of the best and luxurious hotels in Lagos. This is a world-class hotel by every standard. Highly recommended for top of the notch hospitality.,[]
5/5,A very uniquely built facilities with customer's comfort in mind. Turns of events on a daily basis creates a dynamic effect around its environment.  Staffs quality of services are down to heart.,"['https://lh5.googleusercontent.com/p/AF1QipMzUFQh7Ua72cKjEU7IK9HjW6KEckgKoCcifEAk=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOXdBvP_pOb3-VT0VoQf88sqa_mXk9DEiIZZ-a-=w150-h150-k-no-p']"
5/5,lovely place with good security system but those mallams around there are a stain,[]
4/5,Nice ambience and spacious for private and public events. You may not be allowed to bring in your own food.,[]
5/5,"Went to the SPA for massage. Fantastic !Therapists are really professional.After one hour deep tissue massage, my body forgot that it is so old and sometimes painful. My brain relaxed and the stress vanished.Amazing !",[]
5/5,City hotel,[]
5/5,"Five star luxury hotel, great for official and unofficial duties",[]
5/5,"There hospitality is perfect, while the place is a good place to stay",[]
5/5,Wonderful experience I had.,[]
5/5,"The staff were really courteous, attentive, prompt in their service. The room was crisp and clean despite  the fact that I stayed at Eko Gardens. The room had a refrigerator, safe, electric kettle, WiFi, etc on the down side the television programmes seemed to be recorded. No Netflix. This did not bother me much because of the deluge of activities outside on the hotel grounds and in the various restaurants at the time of my visit. The food at Eko Hotel is first delicious and diverse. You will always find what you want to eat at every meal time no matter picky you are. I had a good time with my family and I will surely find the time to go back to spend time at Eko Hotel.","['https://lh5.googleusercontent.com/p/AF1QipP-xkE2nghHSNkWuQP_YSRssz2o38DlftKrFW6S=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMat1ZSdOasgq_MzPi4L7OQWvqQBavaRnUKQePH=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOxN0chj7C_CQfUv2IUsXDvpbD_x2vDh9lAerMz=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO5KkZlkw8dcwIBjbRhRzbxjmci5MPjJ-VPovQD=w150-h150-k-no-p']"
5/5,Great place. Eko signature is peng,[]
5/5,"I can't help but give kudos to the managements, they are really doing a great work to keep the hotel in good shape. I also had the opportunity to meet with some of the staffs and managements keeping the flags flying, visited some offices and they were really pleasant. Of cos they are 100% covid safety compliant",[]
5/5,Just passed by the entrance... But the outer view is excellent,[]
3/5,"Nice hotel, standard gym, standard swimming pool and facilities, but fluctuating and unstable WiFi. I rate quality of food here 1 out of 10. Be ready to eat very poorly cooked rice, soups and others. Get better local and international chefs which the hotel represents.",[]
3/5,"The suites feel like an annex. The rooms are decent and so is the dining. The only outdoor sit-out is by the reception offers no privacy and the rooms have no balconies (which is a lovely feature in the ""old"" main building). Also the pool is in the main building which means you have to take a 7 minute walk to get there.",[]
5/5,Nice Place. One of the best spots in Nigeria,[]
5/5,"The service is good, the ambience even better.I don't reccommendation for a first date but for a second and subsequent dates, absolutely!The food is freshly made and it is affordable.I had the fish and chips with coke and I enjoyed it!They have great spots for pictures too! 😂","['https://lh5.googleusercontent.com/p/AF1QipOAIKjw8p-h6BSTDMXiuOoCRP3omyHDorjB4LWs=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPtzAu-rsURwHh-hkZR3My59vfmOn9gQfp3tAXE=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPSJ3mpSUGwLBg95myWPLx3GO3O5tJTAMK0Ol4U=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMr-9Qdt5hgIaGMg9ODql3A4bmogVnddVMWN3Zf=w150-h150-k-no-p']"
5/5,"Eko Hotel is a beautiful place, the food is good  my advice will be to touch up some rooms in some axis, some rugs definitely need changes",[]
5/5,A 5 star hospitality facility. One of the best hotels in Lagos. Located in Victoria Island.,[]
2/5,"The hotel is no more than two stars with the services, facilities, and food offered.I stayed for three days out of my stay without TV and room phones, and until I checked out, the problem was not solved.Internet passwords were changing daily against vouchers.",[]
